spindle_speed,motor_current,vibration,flow_rate,production_volume,power_consumption,energy_per_unit,fault_event_count,downtime_minutes,maintenance_frequency,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,shift_Afternoon,shift_Morning,shift_Night,product_type_Product_A,product_type_Product_B,product_type_Product_C,product_type_Product_D
3584.174137875544,28.449801725460503,1.3280937478723969,75.0,124.51815428552304,24.176042488930516,19.67740391188572,2,16.62209953556085,2.491016423047315,99.0,99.0,2.0,50.36521508672662,30.71529450581237,67.18554702205641,False,False,True,False,True,False,False
2982.841293956172,25.513040121892363,0.904412574960818,67.4678063480789,118.0010708496443,20.26942831706158,17.321659992558786,3,24.37143323900935,3.1134608640824286,99.0,99.0,6.687317567767677,41.72098935758747,29.54510442751961,66.40886744450732,True,False,False,False,True,False,False
3702.080187072791,29.81739041370148,1.4324901513680877,75.0,137.80208268371865,23.59203774293345,17.39557378624549,1,10.43375408426362,2.5538439963956634,99.0,99.0,5.991678838720653,65.22782062976292,28.313066510114613,68.17266139099412,False,True,False,False,False,True,False
3190.7246238113007,24.87615776294662,1.3266078110463586,73.04905917630786,106.69963429966003,21.20576951987708,19.926672998527224,3,25.63418901679925,2.8267984592330624,99.0,99.0,2.0,48.9869908290827,25.609470146840405,65.33620454779174,False,False,True,True,False,False,False
2919.562937905779,23.43864864479641,1.334776807709371,70.9239040135913,108.87275917715398,20.211912585835528,18.63342528760367,2,25.95328042297568,1.6294320318229216,99.0,99.0,3.542481116907815,43.4337499906948,27.0323002602107,66.09355637233082,False,True,False,False,True,False,False
2620.458727382212,21.26722952823876,1.1281470232445825,65.03957002150109,123.8587665902586,19.01474059045487,14.982258738948609,1,22.89379836015056,2.0338224158047886,99.0,99.0,10.886594526594635,47.788789481418966,24.52220679486581,67.79425523089367,False,True,False,False,True,False,False
3142.5380053355875,28.51317715070474,1.1705283686385872,71.55635323580671,133.32546188482854,22.356931482114657,16.71866251794827,3,29.227677258006555,2.969929614349191,99.0,99.0,5.426275745529885,45.631089770823934,29.808763950432347,67.43339370328896,False,False,True,False,True,False,False
2571.976365131654,25.93358509284198,1.3102900656737515,67.14946560987224,109.60777730793946,20.44908259029095,18.84694815871836,2,18.94239930614043,2.2325457986123305,99.0,99.0,2.0,58.273632350582176,28.254180815743403,66.70788018806314,False,False,True,False,True,False,False
2246.639154404657,24.064601739021924,1.2872079911204273,58.3294801173273,112.07771905359166,16.666099006900875,14.61095948512976,4,29.07178651157416,3.1168278567573324,99.0,99.0,12.037020276732484,41.02469202802793,24.04189394736038,66.88474230971003,False,True,False,False,False,True,False
2718.3165213288776,21.39843741991875,1.3058856069914184,69.30091965430917,101.58395248304062,19.009821485515605,18.10531114888673,2,24.36128687607259,2.781434846687707,99.0,99.0,5.720480088917859,46.90911595572355,26.90722575735716,66.68012141516124,False,True,False,False,True,False,False
2817.316083695233,23.284021636890174,1.4181305784718043,69.10660847499919,114.21455854076974,20.01041514207577,17.64290229190715,3,23.11007905684562,2.99723429337778,99.0,99.0,2.0,46.40246829714548,33.10995978810208,66.86410251456098,False,True,False,True,False,False,False
2789.212463529562,26.647870590616115,0.593816106662981,74.23874038655221,92.35429388920176,21.07464992807732,20.0,3,19.623567174792253,3.0682576211981085,99.0,99.0,5.177176385454283,41.59519448472442,31.958529824006973,67.15522668518821,False,False,True,True,False,False,False
3011.610078723155,24.051431761108446,1.2874810932443743,66.82838024021784,120.95259891922576,19.19105695361347,16.121465902112277,4,30.80705100210657,3.6303556014288976,99.0,99.0,4.925812251192019,40.84046912060958,27.56725485442898,66.6125813522116,False,False,True,False,False,False,True
3213.652327558696,26.88010119871229,0.9744807528906498,72.7508672243741,112.69797901936666,21.92834551699168,19.17564023071449,3,27.7922230936616,2.8021340976626803,99.0,99.0,2.0,37.98646135772905,31.57141929610262,66.59261128087357,True,False,False,False,False,True,False
2020.572327735863,24.78211483846242,1.4987782711184077,61.69008557739214,100.2731421017741,17.469523921482466,17.40599971660271,3,25.90827493121164,3.1106392910923844,99.0,98.49389758404222,2.0,45.80941124964647,23.486798928655364,65.95635248181534,False,True,False,False,False,True,False
2616.9464899101813,24.092810403475443,1.153116223967558,63.335355605842274,111.81151146157192,17.73089081871241,15.86399369031188,1,19.496001976901752,2.3423810677936,99.0,98.82091600632911,7.431058966051587,58.17178275539956,28.281590047389333,68.40652412842545,False,True,False,False,False,False,True
2474.8429240569185,25.377859048764712,1.1716274484509632,60.36453494345978,100.52371418879088,18.90796517754215,18.81492482615588,5,33.396298369780894,4.03731768527366,99.0,99.0,5.769455947485586,34.84094600402668,24.55961982628901,65.72630787888727,False,False,True,False,False,True,False
2132.8676077419173,22.82545736146041,1.1631379652372975,60.22116564530336,99.7514228195473,16.882658843292717,16.731270209382455,2,20.17552696209377,2.8084431965735845,99.0,99.0,7.519761271723146,50.33764108666654,30.30299897227425,67.65020742001313,False,True,False,False,False,True,False
2863.672113833991,31.20663133215072,0.6634981807691267,65.98340754003628,118.744965204747,20.883849688498323,17.618125677751024,2,20.74737579978266,2.290810197190768,99.0,99.0,4.084258733650351,60.66090035793631,30.578468502459003,67.98136319995575,True,False,False,False,False,True,False
2805.090009839888,24.082084948144104,1.805589084441874,71.31268500100282,111.00297807218112,21.278402507180868,19.23597378328749,0,18.732254140543013,1.7218900817145149,99.0,99.0,2.0,55.37376646139955,27.18699214829007,66.29873309192706,True,False,False,True,False,False,False
3131.6411952522785,26.25775106893116,1.353267166904771,69.34624957203427,126.30302388718091,21.14867699610588,17.34620247381924,2,19.851375384665104,2.578005941090652,99.0,99.0,2.0,49.04306468913301,30.16465039169823,67.03225616493782,False,True,False,False,False,False,True
2006.3224102927932,23.427740043343345,1.1618908627558695,53.62666518968221,91.61388566078926,17.66023698056317,19.49518595003561,2,20.731285761157544,2.903724732291734,97.23894246867096,97.8310330080608,5.085122485529485,55.56414633058191,26.915493569025266,66.35550981760967,False,True,False,False,True,False,False
1827.156709660857,17.164847573737486,1.095668457467875,62.66635703201197,90.57177262899393,16.529151260362585,18.348610307762883,2,21.59410153182227,2.7603073689801536,99.0,99.0,6.347414507895008,47.35462076888951,27.005641758465963,67.4121952480668,False,True,False,True,False,False,False
2902.9022235569664,26.80968279529367,1.0177398960948016,67.97427452020891,118.87371346244856,19.220157535752328,16.150948583496646,2,17.936739605898012,2.836209180393464,99.0,99.0,6.956200408664184,50.29367342334079,27.757116268717567,67.39746442182978,True,False,False,True,False,False,False
3155.5303818672464,25.868021261098708,1.0688724560372518,75.0,124.21427788802742,20.73104759298431,16.1294889838025,2,19.87014284556421,1.171586468937546,99.0,99.0,7.262017541145591,46.94127399134307,29.610486458100794,66.47831589252074,False,False,True,False,False,True,False
2959.875834741435,24.300333808212912,1.3222620062527213,67.06322890045605,104.37024681807864,19.75995934051704,18.96039511294507,2,14.225560256613766,2.462598079427446,98.0173326033094,99.0,2.0,56.021453102634965,30.113224526494463,67.58762541284963,True,False,False,True,False,False,False
2439.722342274509,21.318901930836912,1.637696091050243,64.74339987381202,78.41339079957487,17.65843622531725,20.0,0,14.823694197620338,2.2794532907779788,99.0,99.0,5.996553362850877,57.49079167331523,32.79489493225007,68.90339557752964,False,True,False,True,False,False,False
2482.28946949617,22.59817098301921,1.3490270284323933,66.15956480239973,103.37723363320816,17.30683872734828,16.667887454189735,5,30.49804003274753,2.73317933278594,99.0,99.0,9.18820698142028,31.952514351168045,27.60590521856333,65.53084051774836,True,False,False,False,True,False,False
2630.172343155033,25.590497380950453,1.3721440575953658,70.09983513159445,112.79180377262888,19.53719843601205,17.232624899042687,1,21.872315622818917,2.038645577649711,99.0,99.0,7.610696941010144,53.89510789360802,28.09116938453876,67.79983572200928,False,True,False,False,False,True,False
2633.157950504931,19.413205014784783,1.753673410902217,67.4629959731722,110.68010956113991,17.639217325251387,15.720947031016316,3,24.36687489871604,2.229145989758962,99.0,99.0,4.214710252284843,49.285919666294006,33.20761426118771,67.22182800204163,False,True,False,False,True,False,False
3228.559304413316,22.511439637970398,1.0341670966710257,69.56613309846126,109.73119910934442,20.708545988837454,18.635042420592228,0,17.045981637258215,2.352399486587233,99.0,99.0,2.0,56.330789844124574,27.49223534568473,66.88187530791195,True,False,False,False,False,True,False
2421.32777815712,26.13603022431446,0.9211831031026207,65.19892528765365,109.24176288461516,19.008687369879155,17.683544188486376,1,7.845490124136211,1.4183250968945638,99.0,99.0,6.526751185088416,67.18430142204808,32.83008136208878,68.75012737777234,False,False,True,False,False,False,True
3215.0217116017816,27.02412393489804,1.0426184589897671,67.43625913711578,97.90175444746444,20.740804340916583,20.0,3,25.535366833512416,2.011663886235547,99.0,99.0,5.5431317955311545,43.65639732014227,25.083621737623677,67.56945449194981,False,False,True,False,False,False,True
2764.204696816104,26.461402349536858,0.6344010102810541,67.13861586084779,113.65689617518248,19.40025211605156,17.120874907881355,4,25.57450129060542,2.123323151687015,99.0,99.0,8.51807633503174,40.68883441695282,25.70505812391126,66.45866825424567,True,False,False,False,False,True,False
2613.2751606909387,25.580409324743947,1.4423961030036447,69.89260506653547,117.6485882177247,18.19601943079025,15.405357277414955,3,26.03290821166222,2.485424884358653,99.0,99.0,11.361422389353484,44.86953128038199,34.46409478036685,67.5849755147807,True,False,False,False,False,True,False
3144.994900216213,24.7959700322016,1.2693450333069514,75.0,104.17111051986492,21.005031014488605,20.0,3,19.836616998081237,2.82528230282259,99.0,99.0,4.267455851089065,52.47314741096649,31.13437775955365,67.51992284454377,False,False,True,True,False,False,False
2274.955967531961,25.941257894373464,1.1820089082928888,63.50184680080308,110.7062091580066,18.07255018762884,16.454092103440413,1,21.047413440588528,2.4400421073391816,99.0,99.0,8.242075100494423,52.36683276776861,25.60486539887127,67.30307305826982,True,False,False,True,False,False,False
2895.4339407940943,27.719115380648223,1.2524962578050698,63.00357395216821,95.78887283761422,20.613501770824737,20.0,3,21.592892210192552,2.331943100928453,99.0,99.0,2.0,58.762740868260586,29.224565147212758,67.71107928483887,True,False,False,False,True,False,False
2658.0743935157866,21.80115150818539,1.2872079911204273,65.11478995644953,115.0475873048828,19.476242232476864,16.943140821169916,1,19.21632143996643,2.3519296958872613,99.0,99.0,5.612829219966368,56.457158095566925,25.516443882940305,68.07266328452845,False,True,False,True,False,False,False
2856.747204485624,26.772019088984557,0.8416414217473065,69.1182959992099,136.90186644663012,20.083050577226008,14.729600397302448,2,19.693101886214905,3.065026615932133,99.0,99.0,7.361935345385246,51.0721949836812,31.46498772958757,68.3419899279136,False,True,False,False,True,False,False
2851.339378220352,21.827547940181105,1.1005135912739872,65.7252247791558,101.8533272567432,19.823862277227647,19.64633841747532,2,26.646023805782704,2.3754723792594987,99.0,99.0,3.3956245063416155,45.30273607151553,27.768537141177784,65.52929344016452,True,False,False,True,False,False,False
2718.361582718851,26.87011639286517,0.9502122000476528,65.11320265538272,111.26125488734245,19.018259713785017,16.740735167481663,0,12.385352176300508,2.1968685737616966,99.0,99.0,7.829470670545321,62.26724694007517,30.04969412941153,68.68546949944769,False,False,True,True,False,False,False
2774.33895301203,22.20283047494508,1.113678422054898,68.1452014102124,114.9855445809008,19.91476488851912,17.54281209480218,0,15.476099768746924,1.282624130854827,99.0,99.0,8.053484264047363,64.55418915389343,26.961655858606164,69.42606280238938,True,False,False,False,False,False,True
1886.5483908407948,19.11851867586141,1.3634414065126617,59.16836108448656,92.30547331126796,16.088957130987673,17.2485861124173,3,27.16589980287389,2.2359481625352613,99.0,99.0,5.342888709623274,44.44338430025099,28.725796247931648,66.11609287683707,False,True,False,False,False,True,False
3407.345595455004,27.792750909272083,1.0030899244794478,72.59353374384011,141.3384657093326,21.33091527123441,15.247959667234158,1,9.626766852162536,1.7339094524958365,99.0,99.0,6.387865468113764,64.95594374295064,27.87258127782095,69.1859937071313,True,False,False,False,False,True,False
2904.725691615893,23.040260248969812,1.6842820371569,64.48210288991675,97.23831722728296,19.956878260215188,20.0,0,25.188384971381936,1.8779731057655735,99.0,99.0,4.207215563554882,56.85770202720793,28.7865103055348,67.88457721835154,True,False,False,False,True,False,False
3146.403237655872,30.05819484453456,1.6212038429703326,75.0,112.7490962218948,22.080145500596693,19.967767110574783,1,19.1835426208212,1.7269267996983664,99.0,99.0,2.0,50.81113397826861,26.74005089523902,65.66573405163155,False,False,True,False,True,False,False
3043.8578772139635,25.930586026508088,1.4703495728711025,65.17422683764734,116.41996431593286,21.05603159466318,17.798761935483483,3,28.93624062180336,3.411110242140002,99.0,99.0,5.62770023179826,40.6405475376328,28.35106906755892,65.81595594422164,False,True,False,False,True,False,False
3065.605948719953,22.79799436110429,0.7553808110255082,71.63849546522835,136.16984737597497,19.359216215663363,14.464146229869394,2,18.38016711849854,1.9392067152060892,99.0,99.0,7.684502971329576,54.64666233661056,30.844718744763227,68.16345853525158,True,False,False,False,True,False,False
2804.0496456880087,21.442312833163975,1.39558529870501,67.21140373627873,106.5797822987467,20.602293948209784,19.46651561964964,4,28.64885601492722,2.6030375045643006,99.0,99.0,4.367087694211412,47.92592010080939,27.79272545155546,66.75171587101306,True,False,False,False,False,True,False
3669.089000235384,25.63127262322461,1.2622995605600402,75.0,130.94282435873816,22.540335769182533,17.043420748034094,1,19.48505673479883,1.8589442102950025,99.0,99.0,6.2834922491160174,50.19308198363044,28.405177673734347,67.8181227290461,False,False,True,True,False,False,False
2971.385592679386,22.24070850734984,1.1442277070764404,65.89571427260128,94.48280528052058,20.80378662329516,20.0,5,28.29631861500307,3.3310846285092057,99.0,99.0,2.0,43.88652614878944,29.41652913645112,66.36311225202262,True,False,False,True,False,False,False
2226.1767731373943,20.168360500938935,1.126801235834398,68.1452014102124,111.89293474002746,16.404768039095597,14.610250115993164,1,13.659832726624412,2.046633309670821,99.0,99.0,10.267546787047154,56.75047436700785,28.30994848845622,68.63443654903341,False,False,True,False,True,False,False
2846.874253757346,24.409199806109868,0.8836414194923486,66.3583809122678,111.52847065525653,17.860495987342784,15.76350883038332,2,15.363188061788026,2.4840090127510424,99.0,99.0,6.1250182561789055,59.20667799197842,26.15585436323156,67.7961779077127,False,True,False,False,True,False,False
2969.412559727204,23.79136592252986,1.2073469840996114,69.66394238268845,102.6134855949766,20.18528591098612,19.780331661815687,1,21.30494727082953,1.96215200747693,99.0,99.0,2.0,53.48166045002148,28.510599250428484,66.96784793743777,False,True,False,False,False,True,False
2804.2683081471337,22.68333011539874,0.9305703357134364,68.4746929042207,97.05981580610748,20.358397127197797,20.0,4,28.6175131854504,3.3596538658214445,99.0,99.0,4.382288986544444,51.55835684776404,20.034922990187223,65.95896493685908,False,True,False,False,False,False,True
3117.2839601483884,28.52115022852138,1.3814164719653397,74.14434505298604,102.69635506473948,19.65508404613656,19.33486077973892,2,22.48711025410459,1.7925435293299674,99.0,99.0,4.606097939072314,53.55925161396269,31.59448644264394,67.35091090108345,True,False,False,False,True,False,False
2865.511177414209,22.761650605364164,1.3276597719057812,69.43139952578213,103.00603566043736,18.43477876647597,17.888723460239998,1,17.27126240234831,1.6104395212040332,99.0,99.0,3.653756992852736,57.67310400952154,27.00327350192687,67.2664988245734,True,False,False,False,True,False,False
3312.408398065821,26.79640856020603,1.6977567379907033,70.36672043693672,107.66717433496692,22.998590563629257,20.0,2,23.33772855116161,2.7406732373618867,99.0,99.0,2.0,53.90475124946313,30.49006521629459,67.11499745253832,False,True,False,False,False,False,True
3073.1675916572976,19.74956997508941,0.9977540296041324,68.80957278899218,124.65197622739764,19.75322984578153,15.666351821705003,3,26.265431520526523,2.142976547845849,99.0,99.0,7.85673535633859,47.94188422472613,28.764741398056927,67.66543307664995,True,False,False,False,False,False,True
2273.5208018958424,22.517386819526763,0.9115018885323892,58.08233046477663,90.8073168519487,18.103225080259925,20.0,2,18.568481531757943,3.008327831723283,99.0,99.0,2.0910484780949123,50.57318961407651,27.99735414092151,66.35307115279679,True,False,False,True,False,False,False
2437.2383160578734,22.529555616099383,0.9476123263167202,64.92790015363238,109.16267358608414,16.155105608115893,14.917526666447,1,13.091821398983296,2.47421002983938,99.0,99.0,10.775413078388148,63.11421544765992,24.55660372119418,69.37740397544121,True,False,False,True,False,False,False
3076.7368837275967,27.144019198474517,1.2910347187202558,69.94095334393187,131.69439050676905,21.18711389556642,16.674594064865257,2,21.575245265638184,2.8622444195416032,99.0,99.0,4.788989102354483,45.48306683136512,21.868380883853945,65.8185733487965,False,True,False,True,False,False,False
2592.753017442085,25.8103242050642,1.4326362429179478,69.49603534232574,110.15370176939844,19.813697332180453,17.78912099327343,0,18.7350102237858,1.8755064320319472,99.0,99.0,2.5571708153783663,52.31365633056942,27.846190457287296,66.54190209419775,False,False,True,False,False,True,False
3238.910836309894,29.311849361519588,1.0234627099293665,73.22901363535868,103.08163147769405,23.12006858829768,20.0,3,13.964137003009542,3.582396320094645,99.0,99.0,2.0,61.20236764900902,30.705191710422863,67.56620784410451,True,False,False,False,True,False,False
2762.6789880825327,23.101505151483657,1.2534348844054284,63.43256927651596,105.75393133364962,19.157287114659862,18.232819640906666,1,14.129474773596709,1.8876390239043903,99.0,99.0,5.904306853818948,59.84173170416095,26.784515638052184,68.37372955281292,False,True,False,False,True,False,False
2828.3356398990627,19.922898610013217,1.184538350040793,69.52120316495619,110.621735599955,20.063076918380048,18.2998658318454,2,24.088190342706945,2.657361292510951,99.0,99.0,3.698713802469911,48.7482414681598,29.453490290875585,66.53123892052682,True,False,False,False,False,True,False
2785.852185565469,21.79097333460224,1.2463754529068007,68.1452014102124,98.82890991443293,19.76728876300073,20.0,2,30.961933822787064,2.9148223298861238,99.0,99.0,3.860970774307022,38.45754601623566,29.245946563929905,65.78601323142954,False,True,False,False,False,False,True
2744.6606147622906,22.89399595880457,0.9824002381991848,66.09911611877327,106.29138263969575,20.061821177607563,18.602066447864143,2,13.335002841683057,1.8195643610418852,99.0,99.0,4.16037426510019,55.74262746608856,28.73958407659839,67.62111088868929,True,False,False,False,True,False,False
2304.3009023308923,20.98157400984562,1.667995729985531,63.111583329959416,98.8526771006592,17.41463594994859,17.36724181081748,5,33.12740563150782,3.767005039791583,99.0,99.0,4.33378283196656,38.067954443377324,28.28345301864772,65.26613136143665,False,True,False,True,False,False,False
2354.1866860681275,27.75026642565005,1.3485031664247633,63.13282920105964,92.6629245573704,20.526728758866955,20.0,2,17.3525602794829,3.177235079348379,99.0,99.0,4.022085136830626,58.12667820705801,25.975150793052396,67.9783149561579,False,False,True,False,False,False,True
3092.4117919781806,25.409575754483868,1.2259547688268155,71.90155454350621,115.82245627608168,20.754615909844937,18.028662109494217,2,14.54997795172802,1.9888043650419904,97.05106188321204,99.0,2.0,55.11446034366419,30.32513663311075,66.54466843725113,False,False,True,False,True,False,False
2335.526514817785,22.92621668158104,1.155543638255798,62.58391746847291,81.46908374111032,17.361519934021413,20.0,3,26.09694239132632,2.5535542865547853,99.0,96.50294617152564,6.031411195623068,50.18948494308749,26.78698101833041,67.04265603432955,False,True,False,False,False,False,True
3115.3392794626566,25.290364055068213,0.956844002050969,67.6710705614852,102.02036815119033,20.6369015047451,20.0,3,18.015926470248356,3.3003852819862294,99.0,99.0,2.0,51.58509188289,27.691644367252174,66.29343293433378,False,True,False,True,False,False,False
2924.3634723311256,24.048951365349254,1.5812456764111222,71.7118296771551,108.06467084605389,19.09104627125128,17.065062944774155,2,24.588652562949147,2.324843984533099,99.0,99.0,4.036381337530876,49.10065408635737,28.46825546834237,66.62242348386945,False,True,False,False,False,False,True
2682.288978593258,20.201078168988676,1.614107096358031,62.69491604162245,128.64592342523613,17.726163432574022,13.649985071216928,1,20.26671704641041,2.528070169751147,99.0,99.0,10.727968357283183,57.64842708623877,33.8314480512444,68.98892233821236,True,False,False,False,True,False,False
2554.4385392665768,27.00673586245949,1.4207996704326982,65.72443667075913,92.01168385773744,19.37166325831277,20.0,3,34.938149856126664,3.221264420560928,99.0,97.7495580263994,2.0,38.87932874539211,27.470253596009044,64.54281029741526,False,True,False,True,False,False,False
3222.0372518744325,30.61939290385195,1.3826314279110006,75.0,98.44147552602162,20.70415155529546,20.0,4,29.06709959087573,4.025686500173014,99.0,99.0,2.0,33.267705996477616,28.143036117872967,64.92400136385835,False,False,True,False,True,False,False
3038.6991389696336,22.588056240304304,1.2399837386588135,69.18917994759536,116.7426356411402,19.64866063340958,16.488967277707758,1,14.37902647539028,2.38323631951584,99.0,99.0,5.642267287625126,55.78575439568331,31.02718239096333,67.36732457507831,True,False,False,False,False,False,True
2650.2219770557617,24.75160003409081,1.2458984001017688,66.94198733664385,94.67898532463153,19.672109709281557,20.0,0,8.393960408400108,2.3837898717032457,99.0,99.0,2.402029655594329,71.9253035948456,32.27042162121045,68.17433070034278,True,False,False,False,True,False,False
2866.045405306398,23.795111801396896,1.351304461677998,67.76940944166725,106.61659262962078,19.102947456103013,18.10157583598053,6,37.70482466593837,4.008508238411662,99.0,99.0,8.110810885953292,32.42928370377776,22.49034289688993,64.5116638214669,True,False,False,True,False,False,False
2747.627009184159,28.281277383196592,1.142092814370294,73.07146461284924,95.91306714808348,18.957535378335056,19.751060777492967,3,28.36450969642793,2.0283031918864194,99.0,99.0,2.0,40.903126474919645,24.180821883474746,65.93817177547052,False,False,True,False,True,False,False
2773.069778521416,27.128349326908328,1.2872079911204273,64.23108896270247,131.6577872059553,20.97407766059346,15.491515558439618,3,22.57176164510389,2.5054514385173463,99.0,99.0,7.746265881586979,49.92566095251526,27.79058941527864,67.57209460897134,False,True,False,False,False,False,True
3967.157320805352,26.743050167111853,1.2451562505965936,75.0,111.4923192625023,24.2808779808282,20.0,1,12.52168928732437,2.3755578073784047,99.0,99.0,4.946503857461353,64.76438374738242,31.458757291119557,68.67061736907709,True,False,False,True,False,False,False
3109.787952028337,28.33839013756679,1.359927222346348,70.83702585600567,126.18633494694924,20.35087867433327,16.320189360478246,2,26.72174921347813,2.745493291310765,99.0,99.0,6.41649410656176,45.63453601386521,28.192839002002245,67.38647401062431,True,False,False,True,False,False,False
3435.816399482146,27.85365948528266,1.794034267244438,75.0,124.72961151936488,20.933909533078477,16.711489289565886,1,19.1795399508562,1.855768562042304,99.0,99.0,7.74617115195494,57.94237465427332,29.137437691608973,67.56245100800005,True,False,False,True,False,False,False
2756.070569980805,22.791981553811343,1.369853299397052,71.42710248482057,94.4289586226014,18.89349761191388,20.0,4,21.81761163850053,2.7280967729456203,99.0,99.0,3.983382324511848,48.91919770445607,28.486102298039285,66.7303616825189,True,False,False,True,False,False,False
1786.2098900659548,18.862324072470425,1.445032305936233,57.34497348673648,104.0512094046936,15.600983961220765,14.865209972803472,4,25.514083978909877,2.531458090679061,99.0,99.0,9.90680008647022,45.58470311345631,26.76454947407951,67.0769452183948,False,True,False,True,False,False,False
2745.0652664670906,27.329022472438066,1.7089573554248898,67.51081246410993,107.0595328996565,19.950361460266727,18.73945283714564,0,14.230679071481092,1.5341882785199703,99.0,99.0,2.0,63.06310370172556,25.115984912563068,67.72574213246047,True,False,False,False,True,False,False
2896.529697185673,23.29813526160484,1.0508823934739753,69.26648806536008,113.2965557565138,20.072428529853173,18.1921135312422,2,22.49423477426497,2.14539435772866,99.0,99.0,4.18856929374067,52.36186354270663,27.86400437133798,67.4598461144106,False,False,True,False,False,True,False
2715.6777501996594,24.563339374203892,1.060353960294256,65.95294781827607,115.99479738550404,20.031764061627506,17.346931765965525,3,23.12429833597955,2.570435273246213,99.0,99.0,4.7229895871223215,48.69500648164664,30.61335048820569,67.35222950215046,False,True,False,False,False,True,False
2955.876304448313,27.73810039259319,1.4678231155035952,69.11421585118985,132.02770011123783,20.969149648838595,15.3575069122365,1,3.651044012662064,2.181844610561897,99.0,99.0,12.122136600644945,62.1872591325934,34.942783308301955,69.45338747922729,True,False,False,False,False,True,False
2848.248434116186,24.979503216306917,1.397583801595658,68.10108752354179,131.69885490674747,20.42975649679971,15.264448909822084,3,29.12747760796969,2.292407593973828,99.0,99.0,7.020553378386105,47.764119559283856,26.714790337244523,67.13321952306211,False,True,False,True,False,False,False
2826.6598053010657,23.00893547836449,1.263428674009747,69.09878591941735,100.11510347644185,19.21839613402582,19.229500154587605,1,13.00766799656607,2.384775580113041,99.0,99.0,7.331449919385587,55.63042487495294,27.92276236444118,67.98911846780018,True,False,False,False,False,True,False
3252.074689029452,28.538111968115157,1.3858118678311773,70.45540229985065,121.0486607258336,19.75740734855968,16.50185164757092,3,27.71521078019433,3.53346533549172,99.0,99.0,8.946117625826624,41.979187010914686,24.585410119329225,67.04620182728196,False,False,True,False,True,False,False
3064.400273847287,27.368560119526823,1.4694560125582392,72.50972613053729,93.26065048484612,20.7254240459894,20.0,3,26.583312289040677,2.544654797293559,99.0,99.0,3.209434724391546,44.02732593350715,24.22480915964535,65.56256214219825,True,False,False,False,False,False,True
2617.4568518334995,28.689442949647955,1.3625063453054358,62.63151894414495,110.16818292461234,21.039156166929228,19.302805676455044,1,13.886044744645403,2.6592759990137944,99.0,99.0,2.0,62.44087678319821,29.60398115371919,67.37086159229199,False,True,False,False,True,False,False
3928.930789060671,29.98569993050298,1.4757889754213247,74.43210520332448,136.94033514196275,22.329652317761543,16.328374506429743,2,19.07845557863132,1.5767542045230851,99.0,99.0,3.841909336504964,49.72155789916088,31.296356340085413,67.81677513244662,False,True,False,True,False,False,False
3290.7626658984427,25.298855861642625,1.2077243094051824,75.0,113.71812024350469,20.06967135257632,17.58836109149597,4,30.38185477837968,3.053864614031629,99.0,99.0,5.374516881453022,42.99733410050976,28.213941380186768,65.78055533922165,False,False,True,False,False,True,False
3335.86396138243,27.28039532643757,0.7501530168206565,75.0,104.85272883616804,21.1710935406003,20.0,1,4.25416629823331,2.062696802054892,98.33364364546952,99.0,2.0,66.18244598894061,32.85883522353441,68.49008524033715,False,True,False,True,False,False,False
2775.574231855234,26.946403872804503,1.1781678226910228,68.61685703388476,104.24717201165647,20.109303409315583,19.682783432603284,0,10.370159251766832,1.907273147061328,99.0,99.0,2.0,65.36921805867328,31.790574095458425,69.1343246785686,False,True,False,False,False,False,True
3276.7932035831413,24.563339374203892,1.2404851031650128,74.44546217124677,129.88068473173357,22.16156151041493,17.093189346788268,2,19.30632300667822,2.37826645594591,97.34572388314362,99.0,4.295717796708317,51.31709268068087,30.095675204447687,66.89060294951243,True,False,False,False,False,True,False
3001.7213757543304,23.70794689304308,1.3475173851306137,71.51717881677116,135.4738710594174,20.91638715511421,15.207141340125329,1,16.164773805458324,2.231419295549019,99.0,99.0,11.433099804141651,52.23769834187341,33.8088764091711,68.36081106534301,False,True,False,False,False,True,False
2638.336611145143,22.473490134486852,0.912326418342791,62.044427360715474,114.93929682912317,19.65441721024695,17.155861798722224,0,9.650386923254311,1.903124138658738,99.0,99.0,5.733741659385909,61.54420072776265,31.649912746785738,68.54514805947814,False,False,True,False,False,True,False
2762.607192148138,26.6920030559056,1.2163902415416636,70.28518097286967,112.75761859752048,19.27626714378431,17.313009585595463,1,16.66688332505785,1.9739732218832968,99.0,99.0,4.81307234626012,52.93166531742597,27.721891621098884,67.98207721216352,False,True,False,True,False,False,False
2615.2028705014163,26.41154685444776,1.7920644315992047,62.79416164909406,132.85645864603407,18.8360543971718,14.417442542547514,0,16.942857484028586,1.77523921607377,99.0,99.0,10.041352284404033,64.04421507783341,30.511533470433797,69.31156165223248,True,False,False,False,True,False,False
3501.969912236984,28.47590865828694,1.7963032592402155,75.0,104.6127078954412,23.10332369039854,20.0,1,25.63664545535384,2.0903434223179365,99.0,99.0,2.0,50.2758292502199,27.32144437739859,65.87515312878206,False,True,False,False,False,True,False
2877.226029027029,25.205541898702023,1.1092922925300688,72.88921463003655,124.81825078999984,18.82929353621888,14.772752652612043,3,22.54049160715569,2.705645191223612,99.0,99.0,7.79282304206891,50.79762901545463,32.01545492380965,68.9576447492323,True,False,False,True,False,False,False
